,title,authors,len_authors,len_title,num_words,num_authors,accepted,gender,prob,count,None,female,male
163,MS MARCO: A Human-Generated MAchine Reading COmprehension Dataset,"Tri Nguyen, Mir Rosenberg, Xia Song, Jianfeng Gao, Saurabh Tiwary, Rangan Majumder, Li Deng",91,65,8,7,0,male,0.61,109.0,0,0,1
164,OMG: Orthogonal Method of Grouping With Application of K-Shot Learning,"Haoqi Fan, Yu Zhang, Kris M. Kitani",35,70,10,3,0,None,0.0,0.0,1,0,0
165,GRAM: Graph-based Attention Model for Healthcare Representation Learning,"Edward Choi, Mohammad Taha Bahadori, Le Song, Walter F. Stewart, Jimeng Sun",75,72,8,5,0,male,1,1015.0,0,0,1
166,Regularizing Neural Networks by Penalizing Confident Output Distributions,"Gabriel Pereyra, George Tucker, Jan Chorowski, Lukasz Kaiser, Geoffrey Hinton",77,73,8,5,0,male,0.99,1674.0,0,0,1
167,Options Discovery with Budgeted Reinforcement Learning,"Aurelia Léon, Ludovic Denoyer",29,54,6,2,0,female,1,35.0,0,1,0
168,Unsupervised Learning of State Representations for Multiple Tasks,"Antonin Raffin, Sebastian Höfer, Rico Jonschkowski, Oliver Brock, Freek Stulp",77,65,8,5,0,male,1,43.0,0,0,1
169,DRAGNN: A Transition-Based Framework for Dynamically Connected Neural Networks,"Lingpeng Kong, Chris Alberti, Daniel Andor, Ivan Bogatyy, David Weiss",69,78,9,5,0,None,0.0,0.0,1,0,0
170,Joint Multimodal Learning with Deep Generative Models,"Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",47,53,7,3,0,male,1,16.0,0,0,1
171,Hierarchical Memory Networks,"Sarath Chandar, Sungjin Ahn, Hugo Larochelle, Pascal Vincent, Gerald Tesauro, Yoshua Bengio",91,28,3,6,0,male,0.97,30.0,0,0,1
172,Towards Understanding the Invertibility of Convolutional Neural Networks,"Anna C. Gilbert, Yi Zhang, Kibok Lee, Yuting Zhang, Honglak Lee",63,72,8,5,0,female,1,4755.0,0,1,0
173,Incremental Sequence Learning,Edwin D. de Jong,16,29,3,1,0,male,1,819.0,0,0,1
174,Boosting Image Captioning with Attributes,"Ting Yao, Yingwei Pan, Yehao Li, Zhaofan Qiu, Tao Mei",53,41,5,5,0,female,0.75,77.0,0,1,0
175,Skip-graph: Learning graph embeddings with an encoder-decoder model,"John Boaz Lee, Xiangnan Kong",28,67,8,2,0,male,0.99,9931.0,0,0,1
176,Finding a Jack-of-All-Trades: An Examination of Semi-supervised Learning in Reading Comprehension,"Rudolf Kadlec, Ondřej Bajgar, Peter Hrincar, Jan Kleindienst",60,97,11,4,0,male,0.97,63.0,0,0,1
177,DyVEDeep: Dynamic Variable Effort Deep Neural Networks,"Sanjay Ganapathy, Swagath Venkataramani, Balaraman Ravindran, Anand Raghunathan",79,54,7,4,0,male,1,212.0,0,0,1
178,Deep Character-Level Neural Machine Translation By Learning Morphology,"Shenjian Zhao, Zhihua Zhang",27,70,8,2,0,None,0.0,0.0,1,0,0
179,Linear Time Complexity Deep Fourier Scattering Network and Extension to Nonlinear Invariants,"Randall Balestriero, Herve Glotin",33,92,12,2,0,male,0.99,176.0,0,0,1
180,Annealing Gaussian into ReLU: a New Sampling Strategy for Leaky-ReLU RBM,"Chun-Liang Li, Siamak Ravanbakhsh, Barnabas Poczos",50,72,11,3,0,None,0.0,0.0,1,0,0
181,Boosted Residual Networks,"Alan Mosca, George D. Magoulas",30,25,3,2,0,male,1,2079.0,0,0,1
182,Multi-task learning with deep model based reinforcement learning,Asier Mujika,12,64,8,1,0,male,0.91,23.0,0,0,1
183,Opening the vocabulary of neural language models with character-level word representations,"Matthieu Labeau, Alexandre Allauzen",35,90,11,2,0,male,1,261.0,0,0,1
184,HFH: Homologically Functional Hashing for Compressing Deep Neural Networks,"Lei Shi, Shikun Feng, Zhifan Zhu",32,74,9,3,0,female,0.56,54.0,0,1,0
185,The Incredible Shrinking Neural Network: New Perspectives on Learning Representations Through The Lens of Pruning,"Nikolas Wolfe, Aditya Sharma, Lukas Drude, Bhiksha Raj",54,113,15,4,0,male,1,74.0,0,0,1
186,Efficient iterative policy optimization,Nicolas Le Roux,15,39,4,1,0,male,1,1953.0,0,0,1
187,Tensorial Mixture Models,"Or Sharir, Ronen Tamari, Nadav Cohen, Amnon Shashua",51,24,3,4,0,female,0.58,84.0,0,1,0
188,An Analysis of Deep Neural Network Models for Practical Applications,"Alfredo Canziani, Adam Paszke, Eugenio Culurciello",50,68,10,3,0,male,1,687.0,0,0,1
189,Playing SNES in the Retro Learning Environment,"Nadav Bhonker, Shai Rozenberg, Itay Hubara",42,46,7,3,0,male,1,29.0,0,0,1
190,Learning to Understand: Incorporating Local Contexts with Global Attention for Sentiment Classification,"Zhigang Yuan, Yuting Hu, Yongfeng Huang",39,103,12,3,0,male,1,2.0,0,0,1
191,Fast Adaptation in Generative Models with Generative Matching Networks,"Sergey Bartunov, Dmitry P. Vetrov",33,70,9,2,0,male,0.99,117.0,0,0,1
192,LipNet: End-to-End Sentence-level Lipreading,"Yannis M. Assael, Brendan Shillingford, Shimon Whiteson, Nando de Freitas",73,44,4,4,0,male,0.86,43.0,0,0,1
193,A Simple yet Effective Method to Prune Dense Layers of Neural Networks,"Mohammad Babaeizadeh, Paris Smaragdis, Roy H. Campbell",54,70,12,3,0,male,1,919.0,0,0,1
194,Emergent Predication Structure in Vector Representations of Neural Readers,"Hai Wang, Takeshi Onishi, Kevin Gimpel, David McAllester",56,74,9,4,0,male,0.84,45.0,0,0,1
195,Riemannian Optimization for Skip-Gram Negative Sampling,"Alexander Fonarev, Alexey Grinchuk, Gleb Gusev, Pavel Serdyukov, Ivan Oseledets",79,55,6,5,0,male,1,1645.0,0,0,1
196,RL^2: Fast Reinforcement Learning via Slow Reinforcement Learning,"Yan Duan, John Schulman, Xi Chen, Peter L. Bartlett, Ilya Sutskever, Pieter Abbeel",82,65,8,6,0,male,0.51,203.0,0,0,1
197,Deep Error-Correcting Output Codes,"Guoqiang Zhong, Yuchen Zheng, Peng Zhang, Mengqi Li, Junyu Dong",63,34,4,5,0,male,1,3.0,0,0,1
198,Marginal Deep Architectures: Deep learning for Small and Middle Scale Applications,"Yuchen Zheng, Guoqiang Zhong, Junyu Dong",40,82,11,3,0,female,1,6.0,0,1,0
199,Beyond Fine Tuning: A Modular Approach to Learning on Small Data,"Aryk Anderson, Kyle Shaffer, Artem Yankov, Court Corley, Nathan Hodas",69,64,11,5,0,female,1,1.0,0,1,0
200,Classify or Select: Neural Architectures for Extractive Document Summarization,"Ramesh Nallapati, Bowen Zhou and Mingbo Ma",42,78,9,2,0,male,1,146.0,0,0,1
201,Tartan: Accelerating Fully-Connected and Convolutional Layers in Deep Learning Networks by Exploiting Numerical Precision Variability,"Alberto Delmás Lascorz, Sayeh Sharify, Patrick Judd, Andreas Moshovos",69,133,15,4,0,male,1,1530.0,0,0,1
202,Machine Solver for Physics Word Problems,"Megan Leszczynski, Jose Moreira",31,40,6,2,0,female,1,2639.0,0,1,0
203,Learning Word-Like Units from Joint Audio-Visual Analylsis,"David Harwath, James R. Glass",29,58,7,2,0,male,1,12593.0,0,0,1
204,Multi-modal Variational Encoder-Decoders,"Iulian V. Serban, Alexander G. Ororbia II, Joelle Pineau, Aaron Courville",73,40,3,4,0,male,1,15.0,0,0,1
205,Reference-Aware Language Models,"Zichao Yang, Phil Blunsom, Chris Dyer, Wang Ling",48,31,3,4,0,male,1,1.0,0,0,1
206,Simple Black-Box Adversarial Perturbations for Deep Networks,"Nina Narodytska, Shiva Kasiviswanathan",38,60,7,2,0,female,0.99,1434.0,0,1,0
207,Unsupervised Pretraining for Sequence to Sequence Learning,"Prajit Ramachandran, Peter J. Liu, Quoc V. Le",45,58,7,3,0,None,0.0,0.0,1,0,0
208,BIOACOUSTIC SEGMENTATION BY HIERARCHICAL DIRICHLET PROCESS HIDDEN MARKOV MODEL,"Vincent Roger, Marius Bartcus, Faicel Chamroukhi, Hervé Glotin",62,78,9,4,0,male,1,1424.0,0,0,1
209,Learning Recurrent Span Representations for Extractive Question Answering,"Kenton Lee, Tom Kwiatkowksi, Ankur Parikh, Dipanjan Das",55,73,8,4,0,male,1,18.0,0,0,1
210,A Neural Stochastic Volatility Model,"Rui Luo, Xiaojun Xu, Weinan Zhang, Jun Wang",43,36,5,4,0,male,0.86,149.0,0,0,1
211,Parametric Exponential Linear Unit for Deep Convolutional Neural Networks,"Ludovic Trottier, Philippe Giguère, Brahim Chaib-draa",53,73,9,3,0,male,1,187.0,0,0,1
212,Unsupervised Deep Learning of State Representation Using Robotic Priors,"Timothee LESORT, David FILLIAT",30,71,9,2,0,male,0.96,23.0,0,0,1
213,Coarse Pruning of Convolutional Neural Networks with Random Masks,"Sajid Anwar, Wonyong Sung",25,65,9,2,0,male,1,45.0,0,0,1
214,ENet: A Deep Neural Network Architecture for Real-Time Semantic Segmentation,"Adam Paszke, Abhishek Chaurasia, Sangpil Kim, Eugenio Culurciello",65,76,10,4,0,male,1,3957.0,0,0,1
215,Understanding trained CNNs by indexing neuron selectivity,"Ivet Rafegas, Maria Vanrell, Luís A. Alexandre",46,57,7,3,0,female,1,10.0,0,1,0
216,Multiagent System for Layer Free Network,"Hiroki Kurotaki, Kotaro Nakayama, Yutaka Matsuo",47,40,6,3,0,male,1,19.0,0,0,1
217,Classless Association using Neural Networks,"Federico Raue, Sebastian Palacio, Andreas Dengel, Marcus Liwicki",64,43,5,4,0,male,1,686.0,0,0,1
218,Cat2Vec: Learning Distributed Representation of Multi-field Categorical Data,"Ying Wen, Jun Wang, Tianyao Chen, Weinan Zhang",46,76,8,4,0,female,0.9,78.0,0,1,0
219,Transformational Sparse Coding,"Dimitrios C. Gklezakos, Rajesh P. N. Rao",40,30,3,2,0,male,1,27.0,0,0,1
220,Cortical-Inspired Open-Bigram Representation for Handwritten Word Recognition,"Théodore Bluche, Christopher Kermorvant, Claude Touzet, Hervé Glotin",68,77,7,4,0,None,0.0,0.0,1,0,0
221,Representing inferential uncertainty in deep neural networks through sampling,"Patrick McClure, Nikolaus Kriegeskorte",38,77,9,2,0,male,1,2877.0,0,0,1
222,Making Stochastic Neural Networks from Deterministic Ones,"Kimin Lee, Jaehyung Kim, Song Chong, Jinwoo Shin",48,57,7,4,0,female,1,1.0,0,1,0
223,Information Dropout: learning optimal representations through noise,"Alessandro Achille, Stefano Soatto",34,67,7,2,0,male,1,1025.0,0,0,1
224,ReasoNet: Learning to Stop Reading in Machine Comprehension,"Yelong Shen, Po-Sen Huang, Jianfeng Gao, Weizhu Chen",52,59,8,4,0,None,0.0,0.0,1,0,0
225,Spatio-Temporal Abstractions in Reinforcement Learning Through Neural Encoding,"Nir Baram, Tom Zahavy, Shie Mannor",34,78,8,3,0,male,0.99,103.0,0,0,1
226,Deep Symbolic Representation Learning for Heterogeneous Time-series Classification,"Shengdong Zhang, Soheil Bahrampour, Naveen Ramakrishnan, Mohak Shah",67,82,8,4,0,None,0.0,0.0,1,0,0
227,A Way out of the Odyssey: Analyzing and Combining Recent Insights for LSTMs,"Shayne Longpre, Sabeek Pradhan, Caiming Xiong, Richard Socher",61,75,13,4,0,male,0.78,68.0,0,0,1
228,Binary Paragraph Vectors,"Karol Grzegorczyk, Marcin Kurdziel",34,24,3,2,0,female,0.7,139.0,0,1,0
229,Generative Paragraph Vector,"Ruqing Zhang, Jiafeng Guo, Yanyan Lan, Jun Xu, Xueqi Cheng",58,27,3,5,0,None,0.0,0.0,1,0,0
230,LSTM-Based System-Call Language Modeling and Ensemble Method for Host-Based Intrusion Detection,"Gyuwan Kim, Hayoon Yi, Jangho Lee, Yunheung Paek, Sungroh Yoon",62,95,11,5,0,None,0.0,0.0,1,0,0
231,Deep Variational Canonical Correlation Analysis,"Weiran Wang, Xinchen Yan, Honglak Lee, Karen Livescu",52,47,5,4,0,None,0.0,0.0,1,0,0
232,Non-linear Dimensionality Regularizer for Solving Inverse Problems,"Ravi Garg, Anders Eriksson, Ian Reid",36,66,7,3,0,male,0.98,356.0,0,0,1
233,Revisiting Batch Normalization For Practical Domain Adaptation,"Yanghao Li, Naiyan Wang, Jianping Shi, Jiaying Liu, Xiaodi Hou",62,62,7,5,0,None,0.0,0.0,1,0,0
234,SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and <0.5MB model size,"Forrest N. Iandola, Song Han, Matthew W. Moskewicz, Khalid Ashraf, William J. Dally, Kurt Keutzer",97,82,11,6,0,male,0.98,54.0,0,0,1
235,Training Long Short-Term Memory With Sparsified Stochastic Gradient Descent,"Maohua Zhu, Minsoo Rhu, Jason Clemons, Stephen W. Keckler, Yuan Xie",67,75,9,5,0,None,0.0,0.0,1,0,0
236,Efficient Calculation of Polynomial Features on Sparse Matrices,"Andrew Nystrom, John Hughes",27,63,8,2,0,male,1,5168.0,0,0,1
237,"ParMAC: distributed optimisation of nested functions, with application to binary autoencoders","Miguel A. Carreira-Perpinan, Mehdi Alizadeh",43,93,11,2,0,male,1,2065.0,0,0,1
238,Chess Game Concepts Emerge under Weak Supervision: A Case Study of Tic-tac-toe,"Hao Zhao, Ming Lu, Anbang Yao, Yurong Chen, Li Zhang",52,78,12,5,0,male,0.93,27.0,0,0,1
239,On the Expressive Power of Deep Neural Networks,"Maithra Raghu, Ben Poole, Jon Kleinberg, Surya Ganguli, Jascha Sohl-Dickstein",77,47,8,5,0,None,0.0,0.0,1,0,0
240,Universality in halting time,"Levent Sagun, Thomas Trogdon, Yann LeCun",40,28,4,3,0,male,1,213.0,0,0,1
241,Learning Identity Mappings with Residual Gates,"Pedro H. P. Savarese, Leonardo O. Mazza, Daniel R. Figueiredo",61,46,6,3,0,male,0.99,1631.0,0,0,1
242,Parallel Stochastic Gradient Descent with Sound Combiners,"Saeed Maleki, Madanlal Musuvathi, Todd Mytkowicz, Yufei Ding",60,57,7,4,0,male,1,106.0,0,0,1
243,Divide and Conquer with Neural Networks,"Alex Nowak, Joan Bruna",22,39,6,2,0,male,0.87,5856.0,0,0,1
244,Gradients of Counterfactuals,"Mukund Sundararajan, Ankur Taly, Qiqi Yan",41,28,3,3,0,male,1,14.0,0,0,1
245,A Convolutional Encoder Model for Neural Machine Translation,"Jonas Gehring, Michael Auli, David Grangier, Yann N. Dauphin",60,60,8,4,0,male,1,628.0,0,0,1
246,Deep Convolutional Neural Network Design Patterns,"Leslie N. Smith, Nicholay Topin",31,49,6,2,0,female,0.88,1173.0,0,1,0
247,An Analysis of Feature Regularization for Low-shot Learning,"Zhuoyuan Chen, Han Zhao, Xiao Liu, Wei Xu",41,59,8,4,0,None,0.0,0.0,1,0,0
248,Combating Deep Reinforcement Learning's Sisyphean Curse with Intrinsic Fear,"Zachary C. Lipton, Jianfeng Gao, Lihong Li, Jianshu Chen, Li Deng",65,75,9,5,0,male,1,426.0,0,0,1
249,Deep Unsupervised Clustering with Gaussian Mixture Variational Autoencoders,"Nat Dilokthanakul, Pedro A. M. Mediano, Marta Garnelo, Matthew C.H. Lee, Hugh Salimbeni, Kai Arulkumaran, Murray Shanahan",121,75,8,7,0,female,0.83,213.0,0,1,0
250,Improved Architectures for Computer Go,Tristan Cazenave,16,38,5,1,0,male,0.95,331.0,0,0,1
251,Learning Python Code Suggestion with a Sparse Pointer Network,"Avishkar Bhoopchand, Tim Rocktäschel, Earl Barr, Sebastian Riedel",65,61,9,4,0,None,0.0,0.0,1,0,0
252,Demystifying ResNet,"Sihan Li, Jiantao Jiao, Yanjun Han, Tsachy Weissman",51,19,2,4,0,None,0.0,0.0,1,0,0
253,Learning similarity preserving representations with neural similarity and context encoders,"Franziska Horn, Klaus-Robert Müller",35,90,10,2,0,female,1,126.0,0,1,0
254,Sentence Ordering using Recurrent Neural Networks,"Lajanugen Logeswaran, Honglak Lee, Dragomir Radev",49,49,6,3,0,None,0.0,0.0,1,0,0
255,Knowledge Adaptation: Teaching to Adapt,"Sebastian Ruder, Parsa Ghaffari, John G. Breslin",48,39,5,3,0,male,1,1459.0,0,0,1
256,Enforcing constraints on outputs with unconstrained inference,"Jay Yoon Lee, Michael L. Wick, Jean-Baptiste Tristan",52,61,7,3,0,male,0.9,1882.0,0,0,1
257,Hierarchical compositional feature learning,"Miguel Lazaro-Gredilla, Yi Liu, D. Scott Phoenix, Dileep George",63,43,4,4,0,male,1,2065.0,0,0,1
258,Learning a Static Analyzer: A Case Study on a Toy Language,"Manzil Zaheer, Jean-Baptiste Tristan, Michael L. Wick, Guy L. Steele Jr.",72,58,11,4,0,None,0.0,0.0,1,0,0
259,Filling in the details: Perceiving from low fidelity visual input,"Farahnaz A. Wick, Michael L. Wick, Marc Pomplun",47,65,10,3,0,female,1,1.0,0,1,0
260,Modelling Relational Time Series using Gaussian Embeddings,"Ludovic Dos Santos, Ali Ziat, Ludovic Denoyer, Benjamin Piwowarski, Patrick Gallinari",85,58,7,5,0,male,1,187.0,0,0,1
261,Compact Embedding of Binary-coded Inputs and Outputs using Bloom Filters,"Joan Serrà, Alexandros Karatzoglou",34,72,10,2,0,female,0.82,1017.0,0,1,0
262,A Deep Learning Approach for Joint Video Frame and Reward Prediction in Atari Games,"Felix Leibfried, Nate Kushman, Katja Hofmann",44,83,14,3,0,male,1,657.0,0,0,1
263,Pedestrian Detection Based On Fast R-CNN and Batch Normalization,"Zhong-Qiu Zhao, Haiman Bian, Donghui Hu, Herve Glotin",53,64,9,4,0,None,0.0,0.0,1,0,0
264,An Actor-critic Algorithm for Learning Rate Learning,"Chang Xu, Tao Qin, Gang Wang, Tie-Yan Liu",41,52,7,4,0,male,0.63,101.0,0,0,1
265,Training Group Orthogonal Neural Networks with Privileged Information,"Yunpeng Chen, Xiaojie Jin, Jiashi Feng, Shuicheng Yan",53,69,8,4,0,male,1,1.0,0,0,1
266,Progressive Attention Networks for Visual Attribute Prediction,"Paul Hongsuck Seo, Zhe Lin, Scott Cohen, Xiaohui Shen, Bohyung Han",66,62,7,5,0,male,1,5931.0,0,0,1
267,A Neural Knowledge Language Model,"Sungjin Ahn, Heeyoul Choi, Tanel Parnamaa, Yoshua Bengio",56,33,5,4,0,male,1,6.0,0,0,1
268,Fuzzy paraphrases in learning word representations with a lexicon,"Yuanzhi Ke, Masafumi Hagiwara",29,65,9,2,0,None,0.0,0.0,1,0,0
269,What Is the Best Practice for CNNs Applied to Visual Instance Retrieval?,"Jiedong Hao, Jing Dong, Wei Wang, Tieniu Tan",44,72,12,4,0,None,0.0,0.0,1,0,0
270,Rectified Factor Networks for Biclustering,"Djork-Arné Clevert, Thomas Unterthiner, Sepp Hochreiter",55,42,5,3,0,None,0.0,0.0,1,0,0
271,Sampling Generative Networks,Tom White,9,28,3,1,0,male,1,3736.0,0,0,1
272,Learning Locomotion Skills Using DeepRL: Does the Choice of Action Space Matter?,"Xue Bin Peng, Michiel van de Panne",34,80,12,2,0,female,0.91,22.0,0,1,0
273,Iterative Refinement for Machine Translation,"Roman Novak, Michael Auli, David Grangier",41,44,5,3,0,male,1,449.0,0,0,1
274,Semantic Noise Modeling for Better Representation Learning,"Hyo-Eun Kim, Sangheum Hwang, Kyunghyun Cho",42,58,7,3,0,None,0.0,0.0,1,0,0
275,Ternary Weight Decomposition and Binary Activation Encoding for Fast and Compact Neural Network,"Mitsuru Ambai, Takuya Matsumoto, Takayoshi Yamashita, Hironobu Fujiyoshi",72,95,13,4,0,male,1,2.0,0,0,1
276,Vocabulary Selection Strategies for Neural Machine Translation,"Gurvan L'Hostis, David Grangier, Michael Auli",45,62,7,3,0,male,1,1.0,0,0,1
277,Efficient Communications in Training Large Scale Neural Networks,"Linnan Wang, Wei Wu, George Bosilca, Richard Vuduc, Zenglin Xu",62,64,8,5,0,None,0.0,0.0,1,0,0
278,Dynamic Partition Models,"Marc Goessling, Yali Amit",25,24,3,2,0,male,1,1555.0,0,0,1
279,Learning Efficient Algorithms with Hierarchical Attentive Memory,"Marcin Andrychowicz, Karol Kurach",33,64,7,2,0,male,1,132.0,0,0,1
280,Revisiting Distributed Synchronous SGD,"Jianmin Chen*, Xinghao Pan*, Rajat Monga, Samy Bengio, Rafal Jozefowicz",71,38,4,5,0,female,0.5,2.0,0,1,0
281,New Learning Approach By Genetic Algorithm In A Convolutional Neural Network For Pattern Recognition,"Mohammad Ali Mehrolhassani, Majid Mohammadi",43,100,14,2,0,male,1,919.0,0,0,1
282,PREDICTION OF POTENTIAL HUMAN INTENTION USING SUPERVISED COMPETITIVE LEARNING,"Masayoshi Ishikawa, Mariko Okude, Takehisa Nishida & Kazuo Muto",63,77,9,3,0,male,1,1.0,0,0,1
283,Conditional Image Synthesis With Auxiliary Classifier GANs,"Augustus Odena, Christopher Olah, Jonathon Shlens",49,58,7,3,0,male,1,9.0,0,0,1
284,Multi-label learning with semantic embeddings,"Liping Jing, MiaoMiao Cheng, Liu Yang, Alex Gittens, Michael W. Mahoney",71,45,5,5,0,female,1,1.0,0,1,0
285,Significance of Softmax-Based Features over Metric Learning-Based Features,"Shota Horiguchi, Daiki Ikami, Kiyoharu Aizawa",45,74,8,3,0,male,1,4.0,0,0,1
286,Improving Sampling from Generative Autoencoders with Markov Chains,"Antonia Creswell, Kai Arulkumaran, Anil Anthony Bharath",55,66,8,3,0,female,0.98,244.0,0,1,0
287,Learning to Protect Communications with Adversarial Neural Cryptography,"Martín Abadi, David G. Andersen",31,71,8,2,0,None,0.0,0.0,1,0,0
288,Deep unsupervised learning through spatial contrasting,"Elad Hoffer, Itay Hubara, Nir Ailon",35,54,6,3,0,male,1,47.0,0,0,1
289,SoftTarget Regularization: An Effective Technique to Reduce Over-Fitting in Neural Networks,Armen Aghajanyan,16,91,11,1,0,male,0.96,24.0,0,0,1
290,Surprisal-Driven Feedback in Recurrent Networks,Kamil Rocki,11,47,5,1,0,male,0.99,130.0,0,0,1
